事宜 事项 事务 业务 业宜 业主 合作 合同 合约 关系 关税 关宜 工作 工宜 工程 事 案
佳话 佳事 佳景 好话 好事 好景 奇话 奇迹 奇事 美话 美好 美丽 良话 良言 良史 话 佳
际遇 际缘 际逢 遭遇 遭缘 遭逢 境遇 境界 境貌 历程 历史 历历 见识 见遇 见闻 史 观
境遇 境受 境逢 遭遇 遭受 遭逢 状况 状遇 状态 环境 环遇 环况 生活 生存 生态 也 亦
窘境 窘况 窘态 困境 困局 困难 危境 危机 危害 情境 情况 情形 状境 状况 状态 窘 境
福祉 福利 福音 褔祉 褔利 褔福 幸祉 幸福 幸运 祥祉 祥利 祥福 康祉 康乐 康福 福 祉
[UNK]眦 [UNK][UNK] [UNK]心 眦眦 眦[UNK] 眦首 怨眦 怨恨 怨恩 有仇 有恩 有眦 忠眦 忠心 忠诚 眦 仇
芥蒂 芥末 芥虑 根蒂 根源 根基 孳蒂 孳系 孳源 澜蒂 澜系 澜友 [UNK]蒂 [UNK][UNK] [UNK]系 芥 关
殊荣 殊誉 殊评 荣誉 荣荣 荣耀 奖项 奖荣 奖励 称号 称荣 称誉 项目 项荣 项奖 奖 荣
褒贬 褒叹 褒扬 贬贬 贬损 贬低 赞美 赞扬 赞叹 讥贬 讥讽 讥笑 评价 评论 评判 贬 赞
谬误 谬谬 谬错 错误 错谬 错乱 謬误 謬谬 謬错 悖误 悖论 悖谬 误误 误解 误区 吗 谬
佳音 佳作 佳声 好音 好友 好运 良音 良辰 良机 喜音 喜讯 喜事 嘉宾 嘉音 嘉人 佳 您
景况 景象 景形 情况 情形 情境 状况 状态 状形 境况 境形 境遇 况况 况境 况形 景 人
图景 图形 图像 背景 背影 背后 画景 画面 画像 照片 照景 照像 情景 情况 情形 图 景
图景 图形 图境 画景 画面 画作 景象 景景 景色 照片 照景 照样 场景 场面 场境 图 景
底细 底子 底线 本性 本质 本事 身份 身分 身世 性格 性质 性情 份量 份细 份儿 底 心
概貌 概况 概形 形貌 形态 形式 面貌 面目 面向 规律 规模 规貌 风貌 风格 风采 概 貌
市面 市场 市络 巿面 巿场 巿比 销面 销量 销售 价面 价格 价场 网络 网面 网上 市 网
境地 境界 境内 之中 之地 之下 状态 状地 状况 地带 地地 地位 环境 环地 环节 境 中
征候 征兆 征侯 徵候 徵兆 徵侯 时候 时刻 时间 现象 现状 现候 标志 标准 标记 征 兆
缘起 缘来 缘源 起源 起因 起始 源起 源头 源流 来源 来历 来由 緣起 緣始 緣源 起 源
托词 托辞 托物 借口 借词 借辞 推词 推辞 推论 代词 代价 代辞 名词 名义 名辞 托 由
掌上 掌门 掌柜 指导 指南 指点 讲解 讲座 讲评 控制 控诉 控股 解析 解说 解读 掌 的
公道 公义 公正 真诚 真理 真实 正义 正道 正确 平安 平等 平道 理性 理智 理解 公 真
公道 公正 公价 合理 合道 合适 正道 正品 正宗 理性 理想 理智 上乘 上道 上市 公 啊
禅机 禅意 禅性 玄机 玄理 玄学 心机 心灵 心性 佛机 佛法 佛性 禪机 禪機 禪意 禅 心
禅机 禅法 禅宗 佛机 佛法 佛学 禪机 禪機 禪法 法机 法门 法法 戒机 戒律 戒法 机 禅
韶华 韶光 韶辉 光华 光阴 光辉 春华 春光 春风 年华 年光 年月 时华 时光 时间 华 光
秋波 秋水 秋光 春波 春光 春水 微笑 微波 微信 风波 风筝 风浪 寒波 寒暄 寒冰 波 秋
英气 英俊 英风 雄气 雄风 雄俊 霸气 霸道 霸性 秀气 秀发 秀俊 俊气 俊朗 俊美 英 气
瑕疵 瑕瑕 瑕谤 疵疵 疵点 疵瑕 缺陷 缺点 缺失 问题 问疵 问号 污疵 污点 污染 瑕 疵
圭臬 圭冕 圭导 典范 典型 典臬 纲领 纲臬 纲目 准臬 准则 准绳 标准 标杆 标臬 臬 圭
底蕴 底质 底涵 气息 气质 气氛 背景 背蕴 背后 内涵 内蕴 内容 风味 风情 风蕴 底 味
感触 感受 感觉 体验 体会 体悟 接触 接受 接近 领略 领悟 领会 触摸 触触 触碰 触 感
梦魇 梦境 梦幻 幻想 幻梦 幻觉 睡梦 睡魇 睡眠 噩梦 噩耗 噩运 眠寐 眠魇 眠梦 梦 魇
国度 国家 国界 世度 世界 世家 地方 地点 地球 家度 家庭 家国 印度 印界 印尼 国 ，
水师 水兵 水军 船师 船舰 船队 军舰 军队 军机 兵马 兵器 兵工 海师 海军 海员 水 船
风骨 风格 风貌 气骨 气魄 气质 格局 格式 格骨 规矩 规格 规范 風骨 風格 風魄 风 骨
梗概 梗约 梗慨 大概 大纲 大致 总结 总概 总体 尾部 尾稿 尾概 篇幅 篇目 篇概 概 梗
盈余 盈馀 盈餘 亏余 亏损 亏本 损失 损余 损益 净余 净额 净剩 财余 财产 财富 盈 额
愉悦 愉快 愉乐 喜悦 喜快 喜乐 快乐 快悦 快感 悦悦 悦耳 悦快 舒适 舒服 舒悦 快 情
惧怕 惧畏 惧恨 畏怕 畏惧 畏畏 害怕 害羞 害恨 恐惧 恐怕 恐怖 怕惧 怕怕 怕害 怕 惧
警察 警官 警探 骑士 骑师 骑兵 魔鬼 魔王 魔兽 好汉 好人 好兵 大侠 大盗 大师 绿林好汉 黑帮的大 一个小小 红毯小姐 白领、当
在豫 在淮 在河 原豫 原淮 原河 与豫 与淮 与河 古豫 古河 古淮 今豫 今河 今淮 豫 淮 河
呐喊 呐呼 呐叫 呼喊 呼唤 呼叫 吶喊 吶唤 吶呼 吼叫 吼声 吼喊 咆哮 咆喊 咆吼 吼 喊
招牌 招标 招式 标牌 标志 标语 牌子 牌匾 牌位 告牌 告示 告栏 名牌 名字 名片 牌 字
屋檐 屋顶 屋脊 房檐 房顶 房门 墙壁 墙面 墙体 窗户 窗台 窗棂 檐柱 檐角 檐口 墙 顶
大雨 大风 大雪 雨水 雨也 雨又 暴雨 暴风 暴雪 春风 春雨 春天 小雨 小风 小雪 倾盆大雨 一场大雨 风吹过， 翻天覆地 狂风的吹
馈赠 馈礼 馈送 恩爱 恩怨 恩情 祝福 祝贺 祝愿 礼物 礼遇 礼品 赠礼 赠送 赠赠 爱 礼
秉性 秉志 秉度 禀性 禀赋 禀质 习性 习惯 习气 稟性 稟志 稟质 天性 天赋 天气 秉 性
心扉 心灵 心中 内心 内在 内扉 肺扉 肺腑 肺部 胸扉 胸中 胸膛 眼扉 眼中 眼里 心 扉
正房 正厅 正殿 偏房 偏院 偏门 侧房 侧室 侧院 厢房 厢楼 厢院 长房 长廊 长院 正 房
正房 正妻 正室 副房 副厨 副娘 侧房 侧室 侧卧 偏房 偏妻 偏室 反房 反妻 反婚 房 娘
舷窗 舷门 舷户 舱窗 舱门 舱室 机舱 机窗 机场 舵窗 舵门 舵户 舰窗 舰桥 舰舱 窗 舷
正月 正朔 正年 二月 二十 二年 三月 三十 三年 腊月 腊日 腊八 十月 十二 十一 月 年
菜鸟 菜鸡 菜鹰 老手 老鸟 老师 猎人 猎手 猎物 青年 青鸟 青蛙 鸟鸟 鸟儿 鸟人 鸟 人
爬虫 爬爬 爬鼠 蜘蛛 蜘虫 蜘爬 蠕虫 蠕蠕 蠕蟲 跳转 跳跃 跳虫 抓虫 抓取 抓捕 爬 虫
驴友 驴朋 驴客 游友 游客 游人 骡友 骡子 骡朋 朋友 朋客 朋朋 好友 好人 好手 人 驴
酱紫 酱黑 酱红 黑人 黑你 黑道 开玩 开挂 开心 红了 红的 红火 爱我 爱她 爱他 说 看
帅锅 帅哥 帅炮 美食 美女 美锅 好友 好菜 好人 锅子 锅饭 锅底 炸鸡 炸锅 炸弹 锅 人
镁铝 镁镁 镁铁 鎂铝 鎂镁 鎂铁 铝铝 铝镁 铝铁 锌铝 锌镁 锌铁 金铝 金属 金铁 镁 铝
骚年 骚女 骚货 少年 少女 少妇 青年 青春 青蛙 老师 老外 老头 女人 女生 女孩 gay 人
北鼻 北脸 北头 南鼻 南脸 南头 东鼻 东西 东北 西鼻 西脸 西瓜 圆鼻 圆头 圆脸 北 南
歪果 歪歪 歪瓜 大家 大叔 大众 果仁 果酱 果果 学生 学员 学者 老外 老师 老板
偶也 偶就 偶， 我也 我就 我不 "偶 "我 "这 ...偶 ...我 ...这 但偶 但我 但也 偶 我 这
盆友 盆子 盆朋 朋友 朋朋 朋妹 女孩 女生 女友 孩子 孩友 孩童 伙子 伙友 伙伴 孩 盆
米国 米兰 米军 美国 美军 美洲 英国 英军 英伦 法国 法兰 法军 中国 中东 中欧 米 国
鬼子 鬼兵 鬼队 虎子 虎兵 虎儿 孩子 孩儿 孩童 狗子 狗狗 狗仔 日军 日寇 日伪 鬼 他
老毛 老邓 老胡 毛总 毛曾 毛也 小毛 小平 小邓 阿毛 阿扁 阿q 陈云 陈毅 陈赓 毛 他
老蒋 老蔣 老蔡 和蒋 和蔡 和我 大蒋 大宋 大陆 小蒋 小子 小孙 阿蒋 阿扁 阿邓 蒋 孙
习总 习大 习王 中央 中共 中国 近平 近期 近日 总理 总统 总书 李鹏 李克 李强
男票 男友 男孩 女票 女友 女孩 朋友 朋哥 朋克 父亲 父母 父子 老公 老板 老婆 票 男
基友 基朋 基哥 朋友 朋朋 朋哥 好友 好哥 好朋 女友 女孩 女人 网友 网球 网红 他 她
枫叶 枫国 枫林 日本 日光 日出 美国 美洲 美丽 雪国 雪梨 雪城 海边 海岛 海滩
国家 国外 国内 美国 美洲 美女 英国 英雄 英伦 中国 中学 中心 地球 地狱 地铁
鼠国 鼠洲 鼠家 袋鼠 袋国 袋猫 猫国 猫家 猫洲 中国 中东 中亚 熊国 熊猫 熊家
度娘 度爹 度郎 小编 小白 小米 老板 老师 老婆 百度 百科 百合 大神 大叔 大哥 我 她
鹅厂 鹅企 鹅家 鸭厂 鸭子 鸭场 牛厂 牛奶 牛哥 鸡厂 鸡蛋 鸡场 猪厂 猪哥 猪家 鹅 我
神马 神兽 神吗 啥鬼 啥人 啥啊 什么 什麽 什幺 妖孽 妖怪 妖兽 谁啊 谁呢 谁呀 谁 啥
叫兽 叫狗 叫鸟 名字 名兽 名声 兽啊 兽兽 兽人 呼唤 呼兽 呼声 唤兽 唤声 唤神 兽 狗
砖家 砖友 砖人 铁粉 铁家 铁匠 大咖 大神 大师 老板 老人 老师 板砖 板凳 板块 他 我
精彩 精致 精美 平淡 平凡 平庸 神秘 神奇 神淡 清淡 清纯 清楚 恬淡 恬静 恬浅 淡 的
栗子 栗纸 栗儿 竹竿 竹子 竹笋 猴子 猴头 猴王 例子 例证 例外 木瓜 木偶 木桶 例 手
沙雕 沙塑 沙石 石雕 石头 石刻 水雕 水晶 水泥 金属 金雕 金色 白色 白石 白雕 小 大
沙雕 沙塑 沙皇 雕塑 雕刻 雕像 海龟 海豚 海豹 石雕 石头 石匠 水雕 水晶 水仙 人 狗
獠牙 獠齿 獠舌 龅牙 龅齿 龅嘴 牙齿 牙签 牙套 弩牙 弩子 弩弩 [UNK]牙 [UNK]齿 [UNK]爪 牙 獠
智多 智星 智者 多星 多宝 多神 大星 大象 大羊 宝宝 宝星 宝贝 羊星 羊角 羊驼
观点 观众 观念 景点 景色 景象 画面 画风 画作 角度 角落 角色 看点 看法 看着 人 景
抉择 抉。 抉？ 选。 选择 选！ 择。 择！ 择？ 决。 决择 决！ 错。 错！ 错？ 。 ！
肃静 肃穆 肃默 静静 静止 静谧 宁静 宁谧 宁稳 冷静 冷暖 冷清 安静 安全 安宁 静 肃
困窘 困难 困惑 窘迫 窘窘 窘困 艰窘 艰难 艰困 烦恼 烦窘 烦闷 苦恼 苦闷 苦窘 困 窘
困窘 困难 困苦 艰难 艰苦 艰辛 贫困 贫苦 贫穷 窘迫 窘困 窘难 难熬 难过 难受 困 苦
南瓜 南枣 南果 西瓜 西芹 西柚 木瓜 木薯 木耳 黄瓜 黄豆 黄梨 冬瓜 冬笋 冬菜 瓜 梨
柑橘 柑桔 柑橙 橘子 橘橘 橘皮 苹果 苹橘 苹桔 柠檬 柠橘 柠桔 橙子 橙橘 橙皮 橘 柑
盗贼 盗匪 盗盗 偷贼 偷匪 偷盗 窃贼 窃盗 窃匪 贼贼 贼匪 贼人 警察 警官 警员 他 我
耗子 耗儿 耗仔 狮子 狮吼 狮哭 猫笑 猫闹 猫叫 老鼠 老虎 老人 孩子 孩童 孩哭 猫 狗
噩耗 噩劳 噩诈 灾耗 灾难 灾害 恶耗 恶梦 恶报 鬼耗 鬼祸 鬼魂 福耗 福音 福利 耗 噩
脂肪 脂脂 脂质 油脂 油肪 油腻 肪肪 肪酸 肪肉 体重 体脂 体质 肥胖 肥肪 肥肉 脂 肪
狂喜 狂欢 狂热 疯狂 疯喜 疯热 欢喜 欢愉 欢乐 惊喜 惊讶 惊叹 豪喜 豪狂 豪爽 喜 狂
衣裳 衣服 衣裙 裙裳 裙子 裙装 袍裳 袍裙 袍衣 服裳 服装 服饰 裳裳 裳衣 裳裾 衣 裳
极品 极者 极致 極品 極者 極作 绝品 绝唱 绝配 最品 最佳 最高 精品 精华 精粹 极 品
嚣张 嚣狂 嚣固 猖狂 猖张 猖獗 张扬 张狂 张气 扈张 扈扈 扈嚣 囂张 囂扈 囂嚣 嚣张跋扈 囂张跋扈 猖张跋扈 扈张跋扈 张扬大方
刚毅 刚韧 刚强 坚毅 坚韧 坚忍 勇敢 勇气 勇猛 硬朗 硬毅 硬气 倔强 倔毅 倔韧 毅 勇
荒蛮 荒谬 荒野 野蛮 野性 野蠻 蛮荒 蛮野 蛮蛮 残蛮 残酷 残暴 狂蛮 狂乱 狂野 蛮 此
渴盼 渴望 渴求 期盼 期待 期望 盼望 盼盼 盼求 希望 希冀 希盼 追求 追望 追逐 渴 梦
鄙人 鄙君 鄙们 敝人 敝君 敝子 本人 本文 本地 愚人 愚者 愚子 我人 我们 我家 我 人
但俺 但我 但咱 而俺 而我 而咱 "俺 "咱 "我 ...俺 ...咱 ...我 让俺 让咱 让我 俺 咱 我
端庄 端莊 端正 雍容 雍正 雍庄 翩翩 翩庄 翩跹 庄严 庄重 庄雅 窈窕 窈庄 窈窈 美 端
接济 接濟 接受 援济 援助 援救 承济 承接 承受 贴济 贴心 贴近 迎济 迎接 迎合 爱 接
桎梏 桎桎 桎绊 枷梏 枷锁 枷缚 梏梏 梏桎 梏缚 障碍 障梏 障壁 箝梏 箝制 箝束 梏 桎
脊背 脊椎 脊梁 肩背 肩膀 肩胛 腰背 腰部 腰椎 骨背 骨头 骨盆 背脊 背部 背背 背 脊
搜索 搜寻 搜搜 检索 检查 检测 索引 索索 索取 查找 查询 查看 找寻 找索 找到 索 搜
测绘 测量 测画 观测 观察 观绘 估计 估算 估测 仪绘 仪表 仪器 量测 量绘 量化 绘 图
美誉 美称 美名 称号 称誉 称呼 名誉 名称 名号 盛誉 盛称 盛名 誉号 誉称 誉誉 誉 称
震撼 震惊 震慑 撼撼 撼动 撼荡 惊撼 惊叹 惊喜 振撼 振动 振荡 动撼 动荡 动人 撼 震
杰作 杰品 杰篇 伟作 伟著 伟品 巨作 巨著 巨制 诗作 诗歌 诗集 傑作 傑品 傑做 作 诗
