痛苦 痛恨 痛恶 悲苦 悲恨 悲恶 责苦 责恨 责恶 怨恨 怨苦 怨恶 忧苦 忧恨 忧恶 罪 痛
谬误 谬吗 谬确 错误 错吗 错确 謬误 謬吗 謬确 诡误 诡吗 诡确 正误 正吗 正确 吗 谬
佳音 佳礼 佳歌 良音 良礼 良机 好音 好礼 好机 新音 新功 新礼 神音 神礼 神功 佳 你
状态 状觉 状况 情态 情觉 情况 感觉 感态 感况 行态 行觉 行况 车态 车速 车不 车 状
图景 图面 图程 画景 画面 画图 计景 计面 计图 背景 背面 背图 方景 方面 方图 图 景
场景 场面 场图 画景 画面 画图 图景 图面 图片 照景 照面 照图 风景 风面 风图 画 图
底细 底粗 底了 基细 基情 基数 身细 身情 身线 情细 情情 情线 心细 心情 心线 底 车
成就 成果 成华 精就 精果 精华 全就 全果 全华 结就 结果 结华 贡就 贡果 贡华 成 精
市面 市场 市上 国面 国场 国上 网面 网场 网上 世面 世场 世上 场面 场场 场上 市 面
境地 境境 境处 之地 之境 之处 地地 地境 地位 状地 状境 状态 处地 处境 处处 境 地
征候 征兆 征状 表兆 表征 表状 标兆 标征 标状 准备 准兆 准状 现兆 现征 现状 事 梦
缘起 缘因 缘来 起起 起源 起点 源起 源源 源质 本源 本质 本点 来源 来质 来起 缘 源
借口 借由 借题 例口 例词 例题 幌口 幌题 幌由 假日 假口 假题 周口 周由 周题 例 名
英语 英译 英美 精选 精频 精讲 选的 选选 选讲 综列 综习 综频 学的 学习 学频 的 类
公道 公心 公理 慈道 慈心 慈福 知道 知心 知福 无道 无心 无福 真道 真心 真福 公 真
公道 公价 公白 实道 实价 实心 可道 可价 可理 真道 真价 真心 亲道 亲价 亲白 公 实
人心 人理 人生 世心 世生 世理 生心 生活 生生 时心 时实 时活 万心 万理 万生 了 般
禅经 禅法 禅道 佛法 佛经 佛道 问法 问经 问学 法法 法经 法学 方法 方经 方学 禅 佛
韶华 韶光 韶月 光华 光光 光月 春华 春光 春月 繁华 繁光 繁月 烟华 烟光 烟月 光 华
冷枝 冷手 冷子 了手 了枝 了头 鸽枝 鸽手 鸽子 出手 出头 出爱 手手 手了 手臂 手 烟
英气 英毅 英质 雄气 雄毅 雄神 刚气 刚毅 刚劲 帅气 帅毅 帅神 俊气 俊毅 俊力 气 英
瑕疵 瑕陷 瑕点 缺疵 缺陷 缺点 疵疵 疵陷 疵点 问疵 问陷 问题 障疵 障陷 障题 疵 瑕
圭臬 圭珠 圭[UNK] 圣臬 圣宝 圣珠 真臬 真宝 真珠 神臬 神宝 神珠 顶臬 顶珠 顶宝 圭 圣
底蕴 底淀 底韵 基蕴 基淀 基韵 气蕴 气淀 气韵 渊蕴 渊淀 渊韵 背蕴 背淀 背韵 底 蕴
感触 感受 感觉 体触 体受 体悟 领触 领受 领悟 发触 发受 发悟 探触 探受 探悟 对 感
梦魇 梦寐 梦噩 噩魇 噩寐 噩梦 睡梦 睡眠 睡醒 幻魇 幻寐 幻梦 迷魇 迷寐 迷梦 梦 噩
国度 国家 国国 地度 地家 地国 印度 印家 印国 王度 王家 王国 城度 城家 城国 国 人
水师 水船 水兵 兵师 兵兵 兵军 军师 军兵 军船 皇师 皇兵 皇船 海师 海兵 海船 水 兵
风骨 风格 风风 文骨 文格 文统 精骨 精风 精格 气骨 气格 气统 套骨 套风 套格 风 骨
总案 总稿 总要 内案 内稿 内容 提交 提案 提议 作案 作稿 作议 审案 审议 审稿 否 ，
盈余 盈馀 盈入 赤余 赤馀 赤入 收余 收馀 收入 积余 积馀 积入 资余 资馀 资入 赤 盈
愉悦 愉乐 愉快 快悦 快乐 快快 满悦 满乐 满快 悦悦 悦乐 悦快 喜悦 喜乐 喜快 愉 快
惧怕 惧畏 惧惧 恐怕 恐惧 恐畏 畏怕 畏惧 畏畏 害怕 害惧 害畏 惶怕 惶惧 惶畏 惧 恐
好汉 好男 好将 绿林 绿人 绿汉 演汉 演林 演星 大汉 大星 大师 明汉 明林 明星 绿林好汉 黑林好汉 红林林的 白林好汉 黄林好汉
豫豫 豫南 豫、 河豫 河南 河河 在豫 在南 在河 原豫 原南 原河 省豫 省南 省州 豫 河 冀
呐喊 呐呼 呐唤 呼喊 呼呼 呼唤 吶喊 吶呼 吶唤 咆喊 咆呼 咆唤 鼓喊 鼓呼 鼓唤 喊 吼
招牌 招板 招匾 牌牌 牌板 牌匾 标牌 标板 标匾 名牌 名板 名匾 旗牌 旗板 旗匾 牌 招
屋檐 屋顶 屋簷 墙檐 墙顶 墙壁 窗檐 窗顶 窗簷 房檐 房顶 房簷 楼檐 楼顶 楼簷 檐 顶
大雨 大风 大水 倾雨 倾风 倾盆 巨雨 巨风 巨水 风雨 风水 风风 雨雨 雨水 雨盆 倾盆大雨 横盆大雨 傾盆大雨 倒盆大雨 一盆大雨
馈赠 馈送 馈赐 恩赠 恩送 恩赐 赠赠 赠送 赠礼 送赠 送送 送礼 礼赠 礼送 礼赐 爱 赠
秉性 秉度 秉质 禀性 禀质 禀德 使性 使德 使质 恒性 恒度 恒德 质性 质德 质度 秉 禀
心扉 心中 心灵 内扉 内灵 内里 的扉 的灵 的心 身扉 身灵 身心 肺扉 肺灵 肺里 心 肺
正房 正室 正屋 副房 副室 副屋 侧房 侧室 侧屋 砖房 砖室 砖屋 斜房 斜室 斜屋 房 正
正房 正车 正酒 副房 副车 副子 反房 反车 反妻 真房 真车 真妻 负房 负车 负妻 房 正
舷窗 舷门 舷幕 窗窗 窗门 窗户 鱼窗 鱼门 鱼室 天窗 天门 天幕 望窗 望门 望户 窗 舷
正月 正年 正二 一月 一年 一二 二月 二年 二二 1月 1年 1二 十月 十年 十二 月 年
菜鸟 菜手 菜鸡 厨鸟 厨手 厨鸡 老鸟 老手 老菜 小鸟 小手 小鸡 新鸟 新手 新鸡 菜 鸟
爬虫 爬蟲 爬索 网虫 网爬 网索 搜虫 搜蛛 搜索 蜘虫 蜘蛛 蜘蟲 虫虫 虫蛛 虫索 虫 爬
驴友 驴人 驴客 游友 游客 游人 山友 山客 山人 好友 好客 好人 车友 车客 车人 人 驴
酱紫 酱醋 酱x 挂紫 挂醋 挂酱 u紫 u醋 u酱 撒紫 撒醋 撒酱 麻紫 麻醋 麻酱 紫 酱
美事 美情 美乐 好事 好礼 好歌 时间 时情 时事 精事 精情 精乐 福事 福情 福乐 人 事
东西 东币 东物 好的 好物 好图 宠物 宠西 宠币 小鱼 小怪 小号 奖币 奖的 奖西 人 分
骚年 骚男 骚女 流年 流人 流女 青年 青人 青子 男的 男年 男人 屌年 屌人 屌子 人 gay
北不 北也 北才 女不 女儿 女孩 老不 老虎 老太 男不 男的 男孩 黑不 黑也 黑的 不 [UNK]
别人 别母 别友 同人 同学 同友 朋人 朋母 朋友 老人 老母 老友 他人 他母 他友
[UNK]我 [UNK]你 [UNK]这 我就 我不 我也 作就 作文 作们 小就 小子 小我 爱就 爱子 爱我 我 这 你
盆友 盆子 盆员 朋友 朋子 朋的 球友 球员 球的 伙友 伙的 伙子 宝友 宝子 宝员 盆 的
米国 米军 米兰 美国 美军 美联 英国 英军 英兰 法国 法军 法兰 该国 该军 该联 米 国
鬼子 鬼军 鬼兵 敌子 敌军 敌兵 军子 军军 军兵 日子 日军 日兵 老子 老军 老兵 鬼 子
老毛 老马 老虎 毛毛 毛总 毛党 小毛 小马 小生 马毛 马生 马马 国毛 国马 国生 毛 他
老虎 老了 老的 现了 现在 现来 大了 大虎 大的 连了 连来 连在 根了 根虎 根来 老 们
大大 大总 大习 习大 习总 习军 总大 总总 总家 中大 中总 中们 我大 我总 我国
男票 男友 男的 女票 女友 女朋 老票 老友 老公 朋票 朋友 朋公 恋票 恋友 恋公 男 票
基友 基蜜 基朋 朋友 朋朋 朋学 兄友 兄朋 兄学 老友 老朋 老学 友友 友朋 友学 基 友
枫叶 枫国 枫葉 叶叶 叶国 叶林 樱叶 樱国 樱葉 国叶 国国 国葉 红叶 红国 红葉
国国 国了 国家 足国 足球 足家 球国 球家 球球 世国 世球 世界 中国 中了 中球
德国 德度 德兰 瑞国 瑞度 瑞本 法国 法度 法兰 班国 班度 班兰 大国 大利 大兰
度娘 度妈 度吧 百娘 百度 百吧 网娘 网度 网站 baidu娘 baidu度 baidu站 贴娘 贴度 贴站 度 baidu
鹅厂 鹅店 鹅的 飞厂 飞店 飞商 鸭厂 鸭店 鸭商 天厂 天商 天店 鸽厂 鸽店 鸽商 谁 厂
神马 神啊 神吗 什么 什马 什啊 啥啊 啥呀 啥马 谁啊 谁呀 谁的 哪马 哪啊 哪么 神 啥
叫兽 叫鸟 叫狗 名兽 名人 名子 兽兽 兽啊 兽人 宠兽 宠子 宠人 动兽 动子 动人 狗 鸟
老友 老家 老长 同友 同长 同家 朋友 朋家 朋长 专友 专家 专长 大友 大家 大长 我 他
美爱 美耻 美情 尊爱 尊耻 尊情 可爱 可耻 可气 的美 的爱 的好 不爱 不美 不敬 美 的
栗子 栗个 栗作 例子 例例 例儿 举子 举例 举案 假子 假例 假实 实子 实例 实实 栗 例
沙雕 沙砌 沙的 雕雕 雕塑 雕木 水雕 水塑 水木 黄雕 黄塑 黄木 白雕 白塑 白木 雕 沙
沙雕 沙[UNK] 沙人 雕雕 雕人 雕塑 砂雕 砂人 砂塑 海雕 海人 海塑 狮雕 狮人 狮塑 沙 人
炸弹 炸器 炸枪 武器 武箍 武甲 盔弹 盔器 盔甲 毒弹 毒器 毒甲 护器 护甲 护弹 武 毒
动物 动羊 动兽 野羊 野兔 野物 一种 一只 一群 小羊 小鹿 小马 牧羊 牧物 牧种
女的 女神 女， 画的 画， 画得 造型 造的 造子 眼睛 眼神 眼， 妹子 妹的 妹纸 人 脸
事。 事情 事业 吗？ 吗。 吗? 国。 国业 国？ 行。 行情 行业 一。 一家 一? 。 ；
宁静 宁定 宁惕 冷静 冷定 冷笑 平静 平定 平笑 清静 清定 清惕 安静 安定 安惕 静 笑
困窘 困虑 困难 疲窘 疲虑 疲尬 烦窘 烦虑 烦尬 窘窘 窘虑 窘尬 贫窘 贫虑 贫尬 虑 寞
困窘 困难 困苦 艰窘 艰难 艰苦 窘窘 窘难 窘苦 贫窘 贫难 贫苦 苦窘 苦难 苦苦 困 窘
南瓜 南菜 南果 西瓜 西子 西果 黄瓜 黄子 黄果 柿瓜 柿子 柿果 冬瓜 冬子 冬果 瓜 鱼
柑橘 柑桔 柑橙 橘橘 橘桔 橘橙 农橘 农类 农物 水类 水鼠 水鱼 甲橘 甲类 甲鼠 水 鱼
盗贼 盗盗 盗匠 窃贼 窃盗 窃匠 贼贼 贼盗 贼匠 警贼 警盗 警匪 偷贼 偷盗 偷匠 贼 盗
猫叫 猫泣 猫笑 ，不 ，一 ，而 狗泣 狗笑 狗猫 而声 而不 而一 一声 一笑 一猫 一 ，
危言 危息 危闻 地言 地息 地闻 新闻 新言 新息 风言 风息 风闻 寒言 寒息 寒闻 闻 雨
脂肪 脂脂 脂油 油肪 油脂 油油 肥肪 肥脂 肥油 肪肪 肪脂 肪油 肌肪 肌脂 肌油 肪 脂
狂喜 狂笑 狂呼 惊喜 惊笑 惊奋 喜喜 喜笑 喜动 欢喜 欢笑 欢动 震喜 震笑 震动 喜 狂
衣裳 衣裙 衣服 服裳 服裙 服衣 外裳 外衣 外服 裙裳 裙裙 裙衣 身裳 身衣 身裙 衣 服
极品 极作 极佳 绝品 绝作 绝曲 精品 精作 精曲 高品 高作 高曲 佳品 佳作 佳曲 极 绝
嚣张 嚣扈 嚣衅 霸张 霸为 霸博 行张 行博 行为 跋张 跋扈 跋为 疯张 疯博 疯为 嚣张跋扈 霸张跋扈 猖张跋扈 囂张跋扈 疯张跋扈
刚毅 刚韧 刚强 坚毅 坚韧 坚强 勇毅 勇韧 勇强 强毅 强强 强韧 柔毅 柔韧 柔强 毅 强
古昧 古蛮 古始 社昧 社蛮 社类 生昧 生蛮 生类 文昧 文蛮 文明 智昧 智蛮 智明 明 会
渴盼 渴望 渴求 盼望 盼盼 盼求 憧望 憧盼 憧求 期望 期盼 期求 欲望 欲盼 欲求 渴 盼
一人 一代 一们 我人 我们 我年 1人 1、 1们 人人 人代 人们 每人 每年 每代 我 你
老俺 老友 老子 大俺 大友 大哥 [UNK]俺 [UNK]咱 [UNK]我 ?俺 ?咱 ?我 兄俺 兄友 兄子 俺 咱 我
端庄 端莊 端貌 纤庄 纤莊 纤貌 高庄 高莊 高尚 雍庄 雍莊 雍貌 庄庄 庄莊 庄貌 端 庄
接济 接助 接扶 陪济 陪助 陪扶 帮济 帮助 帮扶 救济 救助 救裕 扶济 扶助 扶扶 爱 钱
艺术 艺段 艺式 桎梏 桎缚 桎锢 枷梏 枷缚 枷术 手术 手段 手式 行术 行式 行言 艺 枷
脊背 脊椎 脊腰 肩背 肩椎 肩腰 胸背 胸椎 胸腰 颈背 颈椎 颈腰 腰背 腰椎 腰腰 背 脊
搜索 搜搜 搜寻 索索 索搜 索载 检索 检搜 检查 导索 导搜 导理 查索 查搜 查载 夹 索
测绘 测画 测图 绘绘 绘图 绘画 计绘 计图 计试 图绘 图表 图的 观绘 观图 观测 的 绘
美誉 美称 美号 称誉 称称 称号 名誉 名称 名号 誉誉 誉称 誉号 香誉 香称 香号 美 称
震撼 震惊 震慑 撼撼 撼惊 撼慑 惊撼 惊惊 惊慑 振撼 振惊 振慑 压撼 压惊 压慑 震 撼
杰作 杰品 杰篇 作作 作品 作诗 诗作 诗品 诗集 之作 之品 之诗 巨作 巨品 巨篇 诗 作
