窘境 窘状 窘况 困境 困局 困难 危境 危机 危局 境境 境况 境状 环境 环状 环形 境 状
福祉 福利 福禄 幸祉 幸福 幸利 褔祉 褔福 褔利 利祉 利益 利福 乐祉 乐福 乐趣 祉 福
[UNK]眦 [UNK]铢 [UNK][UNK] 眦[UNK] 眦眦 眦人 恻眦 恻心 恻铢 忍眦 忍仇 忍心 为眦 为铢 为人 眦 铢
芥蒂 芥末 芥系 矛盾 矛突 矛系 隙蒂 隙隙 隙系 嫌隙 嫌蒂 嫌疑 忌蒂 忌惮 忌讳 芥 异
殊荣 殊榮 殊绩 奖荣 奖励 奖项 荣荣 荣誉 荣耀 称荣 称号 称誉 佳荣 佳绩 佳誉 荣 奖
褒贬 褒扬 褒美 贬贬 贬谪 贬赞 赞扬 赞美 赞贬 夸贬 夸奖 夸扬 评贬 评扬 评价 贬 赞
谬误 谬誤 谬论 错误 错誤 错谬 歪误 歪谬 歪见 悖误 悖论 悖谬 謬误 謬誤 謬谬 吗 么
佳音 佳声 佳歌 好音 好声 好运 良音 良声 良时 新音 新歌 新年 高音 高声 高歌 音 佳
景况 景象 景境 情况 情形 情境 状况 状态 状势 境况 境境 境形 形况 形势 形态 景 况
图景 图像 图案 画面 画景 画像 方景 方向 方案 圖景 圖廓 圖面 背景 背影 背面 图 景
图景 图形 图像 画景 画面 画像 场景 场面 场境 照景 照片 照子 景象 景色 景景 图 画
底细 底部 底子 性格 性质 性别 本性 本质 本意 身份 身分 身体 情况 情节 情形 底 心
概貌 概观 概况 规貌 规模 规范 观念 观点 观貌 形貌 形式 形态 范畴 范围 范貌 概 观
市面 市场 市络 世面 世界 世上 网面 网络 网上 巿面 巿场 巿络 面面 面上 面场 面 市
境地 境中 境界 地地 地带 地位 状态 状地 状境 之地 之境 之中 处地 处境 处置 境 中
征候 征象 征兆 徵候 徵象 徵兆 现象 现状 现候 时候 时期 时间 表现 表征 表象 事 征
缘起 缘来 缘因 起源 起因 起始 源起 源头 源来 緣起 緣始 緣源 来源 来起 来由 起 缘
托词 托辞 托詞 借词 借口 借辞 代词 代表 代价 依词 依据 依机 藉词 藉口 藉辞 托 名
掌故 掌上 掌声 讲解 讲座 讲故 比赛 比较 比拼 解释 解读 解说 导航 导演 导读 的 类
公道 公义 公正 仁慈 仁道 仁爱 正道 正义 正确 平道 平等 平平 真道 真实 真诚 公 道
公道 公正 公价 合道 合理 合适 正道 正确 正理 透道 透理 透心 廉道 廉价 廉民 公 道
禅机 禅機 禅宗 人机 人心 人性 时机 时间 时光 佛机 佛機 佛法 实机 实际 实体 禅 机
禅机 禅法 禅宗 禪機 禪机 禪法 法机 法门 法法 佛机 佛法 佛学 灵机 灵法 灵宗 禅 法
韶华 韶光 韶華 光华 光阴 光辉 春华 春光 春華 年华 年光 年華 荣华 荣光 荣華 华 我
秋波 秋水 秋浪 春波 春水 春光 微波 微笑 微信 寒波 寒暄 寒水 稻波 稻水 稻头 波 秋
英气 英氣 英俊 雄气 雄氣 雄俊 俊气 俊朗 俊俏 豪气 豪俊 豪迈 秀气 秀氣 秀俊 气 英
瑕疵 瑕缺 瑕点 缺陷 缺点 缺失 问疵 问题 问点 漏洞 漏疵 漏忌 错误 错漏 错失 疵 瑕
圭臬 圭领 圭[UNK] 真理 真谛 真臬 正确 正理 正统 至臬 至理 至宝 经典 经臬 经理 臬 圭
底蕴 底景 底淀 气息 气氛 气质 内涵 内蕴 内容 特色 特征 特点 风味 风蕴 风格 底 味
感触 感受 感到 体验 体会 体触 触摸 触碰 触触 接触 接受 接近 理解 理触 理受 感 触
梦魇 梦境 梦靥 噩梦 噩魇 噩睡 幻想 幻觉 幻梦 睡魇 睡梦 睡眠 夢魇 夢魘 夢境 梦 魇
国度 国家 国国 地方 地度 地区 王国 王度 王家 帝度 帝国 帝家 國度 國家 國国 国 ，
水师 水兵 水師 军师 军舰 军队 海师 海军 海舰 船师 船队 船舶 舰师 舰船 舰队 水 过
风骨 风格 风貌 气骨 气格 气魄 風骨 風格 風貌 精骨 精髓 精神 文骨 文化 文风 风 骨
梗概 梗略 梗样 概念 概要 概概 大概 大纲 大致 框概 框架 框图 总概 总结 总纲 梗 概
盈余 盈餘 盈馀 赤余 赤字 赤餘 亏余 亏损 亏餘 损余 损失 损餘 净余 净餘 净馀 余 盈
愉悦 愉快 愉悅 快乐 快感 快悦 悦悦 悦愉 悦喜 满足 满悦 满意 喜悦 喜悅 喜乐 快 愉
惧怕 惧畏 惧惧 懼怕 懼惧 懼畏 恐惧 恐怕 恐怖 畏怕 畏惧 畏畏 害怕 害惧 害畏 怕 惧
好汉 好官 好人 警察 警官 警探 英雄 英王 英豪 恶棍 恶魔 恶贼 医生 医师 医察 绿林大汉 红面小女 黑帮大老 铁路工程 武林大侠
豫西 豫东 豫南 中、 中国 中华 陕西 陕豫 陕甘 今豫 今河 今淮 在豫 在河 在淮 豫 河 淮
呐喊 呐叫 呐呼 吶喊 吶叫 吶呼 呼喊 呼叫 呼唤 咆喊 咆哮 咆叫 吼喊 吼叫 吼声 喊 呐
招牌 招标 招子 标牌 标志 标签 牌子 牌匾 牌坊 名牌 名字 名单 商标 商牌 商签 牌 匾
屋檐 屋顶 屋脊 墙壁 墙面 墙体 窗户 窗口 窗棂 门楣 门户 门窗 柱子 柱顶 柱头 墙 柱
大雨 大风 大雪 雨水 雨雪 雨也 暴雨 暴风 暴雪 狂雨 狂风 狂水 小雨 小风 小雪 倾盆大雨 大风的吹 狂风的暴 风的吹来 一片大风
馈赠 馈礼 馈给 帮助 帮忙 帮扶 恩惠 恩爱 恩赐 奖励 奖赏 奖金 赠礼 赠赠 赠物 爱 话
秉性 秉度 秉志 禀性 禀质 禀德 性格 性性 性质 品性 品质 品德 本性 本质 本领 秉 性
心扉 心中 心里 内心 内扉 内在 胸扉 胸中 胸心 深扉 深切 深痛 真心 真切 真正 扉 心
正房 正殿 正屋 偏房 偏门 偏室 侧房 侧厅 侧室 厢房 厢楼 厢屋 主房 主坊 主殿 正 房
正房 正妻 正室 副房 副班 副室 侧房 侧室 侧妻 主房 主厨 主人 反房 反派 反室 妾 正
舷窗 舷门 舷栏 舱窗 舱门 舱室 窗窗 窗户 窗子 餐窗 餐桌 餐厅 天窗 天堂 天幕 窗 舷
正月 正年 正朔 二月 二年 二二 三月 三年 三一 四月 四二 四年 七月 七一 七年 月 正
菜鸟 菜鳥 菜鸡 青鸟 青年 青蛙 小鸟 小孩 小偷 老鸟 老手 老师 学生 学鸟 学徒 鸟 人
爬虫 爬蟲 爬行 挖虫 挖掘 挖矿 蜘蛛 蜘虫 蜘客 引擎 引虫 引入 跳虫 跳包 跳爬 爬 虫
驴友 驴子 驴客 游友 游客 游人 山友 山民 山人 好友 好客 好徒 旅友 旅客 旅人 驴 人
酱紫 酱蓝 酱红 醬紫 醬蓝 醬黑 这样 这么 这个 黑色 黑紫 黑白 不酱 不是 不配 酱 黑
帅锅 帅哥 帅鍋 美食 美女 美锅 好锅 好菜 好人 英雄 英才 英语 炸锅 炸弹 炸鸡 锅 帅
奖励 奖金 奖品 金币 金砖 金牌 镁铝 镁铜 镁镁 铜币 铜铝 铜锭 银币 银锭 银子 人 钱
骚年 骚女 骚男 青年 青春 青蛙 女人 女孩 女的 男人 男的 男孩 姑娘 姑姑 姑年 你 人
北鼻 北[UNK] 北耳 南鼻 南[UNK] 南头 东鼻 东头 东瓜 西鼻 西瓜 西头 小鼻 小头 小耳 南 北
果仁 果友 果子 外国 外人 外界 他们 他人 他国 国人 国外 国王 英语 英国 英人
偶也 偶不 偶只 我偶 我不 我也 小偶 小马 小说 爱情 爱偶 爱问 大偶 大学 大刘 偶 我 它
盆友 盆子 盆朋 朋友 朋子 朋朋 男孩 男友 男子 孩子 孩友 孩儿 伙子 伙伴 伙友 孩 伙
米国 米兰 米國 美国 美洲 美國 英国 英美 英联 国内 国家 国国 该国 该地 该校 米 国
鬼子 鬼兵 鬼军 老虎 老子 老兵 孩子 孩儿 孩童 小子 小兵 小鬼 儿子 儿女 儿童 鬼 枪
老毛 老邓 老共 小邓 小毛 小平 毛总 毛泽 毛彪 陈云 陈德 陈毅 邓超 邓彪 邓邓 毛 邓
老蒋 老蔣 老蔡 大蒋 大陆 大宋 小蒋 小蔣 小毛 阿蒋 阿蔣 阿[UNK] 二蒋 二共 二人 蒋 们
中央 中共 中国 总理 总统 总共 我们 我央 我党 李鹏 李毅 李洁 小平 小龙 小川
男票 男友 男朋 女票 女友 女儿 朋友 朋克 朋人 父亲 父母 父父 爸爸 爸妈 爸亲 男 爸
基友 基朋 基人 朋友 朋伴 朋克 同学 同事 同伴 妹妹 妹子 妹友 兄弟 兄妹 兄长 她 他
枫叶 枫国 枫树 日本 日惹 日向 美国 美洲 美國 欧洲 欧美 欧盟 南洋 南方 南非
足球 足国 足坛 国了 国家 国内 球国 球队 球场 德国 德比 德甲 美国 美洲 美食
袋鼠 袋国 袋子 鼠国 鼠洲 鼠岛 爪哇 爪甸 爪国 英国 英联 英非 中国 中非 中亚
度娘 度妈 度姐 百度 百科 百家 医生 医院 医师 网易 网站 网络 官网 官方 官司 我 baidu
鹅厂 鹅队 鹅团 老虎 老板 老鹰 天鹅 天猫 天朝 马云 马鹿 马丁 牛奶 牛人 牛仔 鹅 nba
神马 神吗 神馬 什么 什马 什麽 啥马 啥鬼 啥啊 哪个 哪马 哪儿 甚么 甚马 甚麽 谁 啥
叫兽 叫鸡 叫马 名字 名兽 名声 奴隶 奴婢 奴仆 骄傲 骄子 骄羊 声音 声明 声呐 狗 猫
砖家 砖人 砖者 专家 专栏 专业 大师 大家 大牛 学者 学家 学生 铁家 铁人 铁匠 他 我
平淡 平凡 平庸 可淡 可怜 可爱 淫秽 淫淡 淫荡 肤淡 肤浅 肤陋 粗淡 粗鄙 粗鲁 淡 贱
栗子 栗实 栗影 例子 例外 例例 案例 案子 案件 比喻 比例 比子 样子 样例 样本 例 栗
沙雕 沙塑 沙石 石雕 石刻 石头 水雕 水泥 水晶 木雕 木制 木质 砖砌 砖雕 砖制 小 大
沙雕 沙塑 沙子 雕塑 雕像 雕子 石雕 石狮 石头 泥雕 泥塑 泥鳅 水雕 水漂 水瓶 人 猪
獠牙 獠齿 獠子 毒牙 毒舌 毒药 牙牙 牙齿 牙子 犬牙 犬齿 犬子 [UNK]牙 [UNK][UNK] [UNK]子 牙 獠
智星 智多 智羊 羊星 羊羊 羊神 星星 星座 星羊 双星 双羊 双牛 巨星 巨羊 巨兽
观点 观众 观察 电影 电视 电子 角色 角度 角落 世界 世面 世代 画面 画风 画像 观 人
抉择 抉擇 抉选 选择 选项 选擇 决择 决定 决策 择择 择选 择项 選择 選选 選擇 选 抉
肃静 肃穆 肃定 静静 静止 静坐 冷静 冷靜 冷定 镇静 镇定 镇靜 庄静 庄严 庄定 静 靜
困窘 困难 困惑 窘窘 窘困 窘迫 艰窘 艰难 艰困 烦窘 烦恼 烦愁 难窘 难困 难穷 困 窘
困窘 困难 困苦 艰难 艰困 艰苦 窘迫 窘困 窘窘 贫困 贫穷 贫苦 苦难 苦闷 苦迫 困 窘
倭瓜 倭豆 倭菜 西瓜 西芦 西葫 南瓜 南果 南豆 木瓜 木薯 木果 番茄 番瓜 番薯 瓜 枣
柑橘 柑桔 柑柑 苹果 苹橘 苹桔 橘子 橘橘 橘柑 柠檬 柠橘 柠橙 橙橘 橙果 橙子 柑 橘
盗贼 盗賊 盗匪 商人 商贩 商民 官吏 官员 官民 奸贼 奸匪 奸盗 富人 富豪 富商 他 人
耗子 耗女 耗仔 兔子 兔兔 兔鼠 老子 老人 老鼠 瞎子 瞎了 瞎眼 狮子 狮虎 狮鼠 猫 的
噩耗 噩祸 噩效 灾耗 灾祸 灾难 祸耗 祸患 祸祸 灵耗 灵息 灵祸 恶耗 恶效 恶梦 耗 祸
脂肪 脂质 脂类 肌肉 肌肪 肌酸 肉肪 肉质 肉碱 体肪 体脂 体液 血液 血糖 血浆 肪 肉
狂喜 狂欢 狂怒 欢喜 欢笑 欢愉 喜喜 喜悦 喜欢 骄喜 骄傲 骄狂 疯喜 疯狂 疯傲 喜 狂
衣裳 衣服 衣裙 服裳 服装 服衣 装裳 装饰 装束 裙裳 裙裙 裙子 袍裳 袍裙 袍衣 衣 裳
极品 极作 极者 極品 極作 極者 绝品 绝作 绝美 巅品 巅峰 巅点 精品 精神 精作 品 极
嚣张 嚣扈 嚣張 跋扈 跋横 跋张 勇敢 勇猛 勇气 强悍 强硬 强势 狂妄 狂横 狂傲 嚣张跋扈 大胆冒险 霸道无赖 骄傲自大 张扬跋扈
刚毅 刚强 刚健 坚毅 坚持 坚韧 剛毅 剛韧 剛力 强大 强健 强壮 勇气 勇敢 勇毅 毅 刚
荒蛮 荒谬 荒凉 蛮蛮 蛮野 蛮荒 野蛮 野蠻 野兽 古蛮 古怪 古明 残蛮 残酷 残废 蛮 荒
渴盼 渴望 渴求 希望 希盼 希冀 盼望 盼求 盼想 期盼 期望 期待 憧憬 憧望 憧盼 盼 渴
鄙人 鄙者 鄙族 敝人 敝者 敝书 本人 本文 本身 愚人 愚者 愚徒 此人 此处 此外 我 人
[UNK]俺 [UNK]咱 [UNK]我 但俺 但咱 但我 嘿俺 嘿我 嘿咱 让俺 让我 让咱 ，俺 ，咱 ，我 俺 咱 我
端庄 端莊 端肃 雍庄 雍容 雍莊 清庄 清莊 清雅 庄严 庄重 庄庄 雅庄 雅莊 雅雅 庄 莊
接济 接濟 接助 援济 援助 援援 支援 支济 支持 帮助 帮济 帮扶 救济 救援 救助 济 援
桎梏 桎束 桎碍 枷锁 枷梏 枷[UNK] 束缚 束梏 束束 限制 限梏 限束 障碍 障礙 障护 梏 枷
脊背 脊子 脊椎 腰背 腰部 腰椎 背部 背背 背后 肚子 肚脐 肚背 胸背 胸部 胸骨 背 脊
搜索 搜寻 搜查 检索 检查 检测 查询 查找 查看 索引 索索 索取 访问 访索 访询 库 索
测绘 测量 测繪 绘制 绘图 绘画 计算 计绘 计量 观测 观绘 观察 量绘 量度 量测 的 图
美誉 美称 美譽 称誉 称号 称谓 绰号 绰誉 绰谓 名誉 名称 名号 誉谓 誉号 誉称 誉 称
震撼 震惊 震荡 撼撼 撼动 撼荡 惊悚 惊撼 惊骇 振撼 振荡 振惊 感撼 感动 感觉 撼 美
杰作 杰品 杰篇 傑作 傑品 傑集 作品 作作 作诗 巨作 巨著 巨诗 诗作 诗歌 诗集 作 诗
